1759,-1928
640,-564
-1944,-78
-339,1214
-1895,-966
1251,-382
1864,1633
1219,-1630
-378,-620
356,257
990,30
935,-1565
1146,379
1832,1404
356,1716
1360,-428
1578,1339
679,-461
-1477,1540
1671,-1874
718,-609
-1524,398
1345,1774
648,1754
-1217,-1465
467,1217
987,1735
31,-762
793,1201
1417,-120
876,-1342
-532,1580
-198,1522
-625,-407
251,-1974
-1473,-1648
1088,-1796
1047,-458
-1967,-1341
-37,1024
-1393,-1928
1029,714
1240,-754
1750,1460
-1528,1867
782,1673
1693,-1661
983,653
-1293,1810
283,1954
941,-1514
1335,87
1141,999
999,1582
-1541,1012
-896,-216
154,1307
-4,-496
1816,1829
912,-1824
364,1372
-1222,20
-1831,-23
-1354,745
-1223,-1170
-560,-1359
-1291,1469
1203,-1769
-1424,851
480,1929
-1308,1749
-549,1735
1860,-251
1119,-1786
-352,-1183
401,1793
1639,312
-1231,732
-601,74
-19,-1386
-1520,-229
689,12
1462,-1997
57,-124
917,-1579
711,700
1807,-38
1999,1263
209,-855
1231,1473
-524,-1962
-676,-1400
350,-332
-232,55
1161,888
768,-1945
1628,-1492
1826,-1308
-1483,-1076
1003,402
584,-1952
-418,-1285
-575,-1290
-1471,-1386
-411,1788
-1070,1396
-1578,1559
-617,-438
-1322,-1117
-1710,-1321
547,936
1715,-943
-447,1141
71,944
-1355,795
-1361,-362
237,1353
-1845,89
-1347,799
885,-1585
708,1041
1963,693
493,-230
1636,-1924
-527,-70
963,-1456
442,-1490
1097,-794
-1501,1963
1189,98
1307,1654
423,-798
808,-158
-334,-53
968,-1401
783,1486
1490,-1508
-482,886
-1413,882
-1112,1712
53,1612
1616,-1257
146,254
711,-932
198,129
639,1071
426,272
247,1228
1085,1858
-555,1668
741,1732
307,-1881
179,722
-1232,875
-1564,1010
-826,1884
452,78
-165,800
-1682,1356
-1615,1349
-114,-1365
-1863,1898
-761,316
709,1543
816,-901
-1254,665
-647,1512
708,-530
-21,-474
-989,1897
-1714,-784
1700,1491
-476,-1005
587,-481
1714,1516
1099,503
1151,1182
24,-1656
853,-561
-429,-121
773,1025
-155,-1954
711,1128
1895,-168
-802,237
190,4
-1734,862
-604,-567
-265,751
1889,391
835,-431
1241,-347
349,-659
670,-707
1657,1726
1062,-384
-608,1544
1400,-953
-1516,-1767
800,-1577
-1071,-518
418,1296
-1778,1137
-1237,626
-669,1911
-1502,1037
1125,1073
190,419
1485,-979
-527,-548
-1098,-805
-414,-1114
-795,165
-679,-1945
-1981,-1907
-1197,1953
1286,577
-1291,-1920
-1714,1469
1853,67
-1973,-1250
115,1796
1435,1726
95,-986
433,-527
1237,1786
-1455,-165
-789,46
312,492
-341,1459
-1543,441
259,-599
-1278,247
474,1673
-803,-490
-1987,-306
178,1049
-1576,1409
170,-18
1088,-1824
1038,-1234
12,1131
1742,-1070
1348,1451
-355,943
-1934,-1026
474,-48
917,-1725
1417,496
341,478
-1920,-912
-1520,1065
-514,-1797
-1933,792
1269,83
-956,-1561
1256,-777
1052,-1630
-1936,1972
-1102,-1232
-135,5
339,-35
-503,-1112
1901,-1021
-128,1342
-1430,1877
-390,-1697
1307,-825
-1998,-296
-1430,-1155
-1887,-1470
209,-1714
1764,-1856
-24,-556
667,1813
-231,-1517
1102,-1953
113,132
-1078,-1932
879,-1826
1097,-585
1022,-1537
1232,-1577
-257,-1668
-1103,-1467
672,931
913,847
937,937
1316,254
-427,789
-172,-600
1693,-473
-1663,-909
-240,-921
-382,487
-1313,-218
1546,111
-1868,1267
229,-1908
1187,-1764
-575,1973
-1575,-1890
-918,1550
305,-1492
-370,-1500
-1114,1976
191,163
642,-671
918,1141
1972,473
725,1495
-640,1937
-1659,-1095
-207,-1981
1438,-1775
-662,-1892
933,1341
890,452
-81,-877
557,427
196,807
-1953,1010
1567,1273
1483,-237
-1230,1751
1602,1326
38,-1450
-1897,-1966
-1345,-119
1719,-1468
-482,-1892
695,-1682
-1759,-272
1701,615
-795,-1230
-192,763
-212,-582
452,1175
857,1853
-1763,339
1687,-1584
893,-484
858,-326
-984,1725
221,468
1004,649
-246,-193
1327,-1464
1497,-286
1,-1412
1648,191
-336,750
840,-1807
217,-38
-720,420
-836,-1772
1674,-655
-791,-1579
-1804,1109
-777,-90
-1791,685
-716,-1401
230,-785
790,797
561,392
-401,-842
-525,302
1087,346
414,-447
739,-1872
-1495,-29
-1492,-1175
368,368
267,-1842
1560,508
-408,-1279
-271,-1752
-1263,-78
181,-1183
207,609
1869,821
85,-758
-1006,-78
-590,1458
496,669
-1467,1420
-1337,-1460
1072,-1783
555,-1535
454,-1126
1804,-669
-34,-1437
1040,1594
-1719,-1315
-741,-569
800,-312
1361,1630
-1482,1836
-1998,-831
1612,1482
-412,-806
-1468,-1916
-1201,-1772
-1138,-187
-31,118
-1346,1454
-271,-1122
286,734
-1503,-1354
-1985,797
733,630
-1077,-794
-1887,1750
-458,879
-1897,-1651
-1037,-1706
-1540,1163
-509,330
-796,-1361
1384,-398
1396,-282
567,1470
-658,1665
-1780,-1944
1162,1617
919,-1210
-1345,834
-683,1488
-895,-1295
-1446,-1496
1764,267
-1719,-1750
1662,-1788
-1274,-1358
1835,913
130,-1243
1194,418
-874,893
1573,-1345
1387,1652
78,-1858
-842,-244
-92,-513
-543,-1544
-491,-1372
1636,-1973
509,848
691,-1893
493,-1030
-1039,1809
-1273,-1138
-574,-1872
-1178,-1760
-2,-1888
-774,78
-1663,-1546
1328,-1198
-609,-542
-591,800
117,-300
-479,-62
442,1675
1031,-1170
-1483,-1924
-275,-1312
-1720,1563
733,473
-1366,-1175
-53,148
-589,-293
1234,-1663
-1776,-670
950,384
1878,-164
521,-1477
-1677,-1289
-215,-768
1600,-67
-1562,1178
-1389,-383
1441,11
-1936,708
-1744,-184
-97,-1565
703,-399
-102,-1823
-1168,1675
-1219,-1363
1731,-1636
-1760,-848
-1712,-1853
288,853
-655,1297
-935,1397
1181,40
-880,-1986
1327,-146
1324,671
-635,-1171
1861,-558
1860,-1205
-1291,1671
921,1825
-788,1577
571,1595
287,-1648
-596,1675
32,674
-387,-311
296,-1050
1713,-1397
-1903,39
-1574,-1763
321,1377
-1504,1054
1088,-1877
32,375
-1142,481
-1103,1464
-256,-788
-1790,912
1177,-1456
1342,1832
567,-1741
274,-323
-1324,-1083
-1179,1785
1786,880
-762,-1811
-1423,541
-60,-51
-588,96
918,72
-579,1186
763,-1406
1983,-599
795,1136
1394,-954
717,-817
-408,-1094
18,1505
1502,-282
638,997
1807,-915
1399,177
-414,-1304
1813,1039
164,-1401
1226,338
-368,-545
251,148
-85,-844
-1460,1101
1868,-284
1370,690
-360,1389
-62,263
-116,-1444
-97,450
1427,659
-1359,1726
-552,-714
-616,-424
1205,-237
-193,682
-1623,1899
406,-1246
1961,1281
1624,382
-179,1982
172,134
-1621,831
-1786,-155
97,316
621,134
-437,-587
-1256,871
-747,-1861
-1455,-548
-1813,-328
-293,515
-1716,-1060
752,-224
28,-1691
1763,-1963
1976,-790
901,-865
421,1220
1923,-1905
1,1785
-1268,-1917
1979,-1305
656,-1215
-833,10
867,-17
1897,74
-575,1650
-549,-1277
-1652,578
1962,-110
337,-538
18,-1415
-1943,-79
1993,-48
-677,-1960
817,681
286,-1970
1159,797
-1987,-225
-1511,855
-845,517
-1931,-1187
-1963,1546
-1860,-1353
303,1243
1109,1726
998,-251
-1282,-1534
-1219,-464
61,-1865
916,436
-396,-483
1066,475
1491,-853
1123,-1547
711,472
708,-1774
913,-27
-5,320
1554,1578
-292,-959
-350,540
6,-1689
1728,1943
453,1775
1603,-1554
-1264,280
-82,172
978,-642
-990,1350
-1946,280
-1682,1919
-1989,1002
-1342,-1609
727,-1849
-287,-1743
792,-826
437,1408
-1995,-928
1788,-595
-1372,-252
-1601,391
1364,279
4,-472
1082,43
1401,-160
-1462,-1317
1873,1313
-389,-1632
684,-1178
-1491,-845
-818,-1824
1382,-1664
1905,1022
919,643
1910,1080
1374,-1951
-617,-40
-1179,-1946
-488,1926
1991,-394
-1220,-721
-781,146
148,-1711
1129,1962
1490,646
-159,1433
-1764,522
-1653,1953
1724,1770
1361,292
-557,-725
-648,-1860
974,-1804
1286,1240
-1071,-1542
61,83
-1137,1894
773,114
1596,-1052
1864,1914
-1734,-1589
1559,-84
239,-60
-950,830
-1192,-1768
-1435,1655
278,1787
406,167
39,-1841
1242,1025
-2000,-457
-449,22
1974,281
-1628,-210
-1140,526
-931,1861
-250,-1495
-13,-831
-1653,1185
-1144,428
1258,253
600,-1742
548,1115
1435,-1417
1063,-2
-1849,-170
-422,-942
1874,1938
788,860
1781,1531
1224,322
-1013,1856
-357,596
-1287,-1013
1237,1782
393,-3
533,-1108
878,998
1855,257
1132,-863
657,-1837
-401,-470
1876,-1794
-135,1597
270,-1693
218,-1108
-140,-1771
-905,-803
-804,-671
333,1822
752,151
1231,710
1791,25
-1780,1449
-1875,-866
812,1783
-1013,1092
-72,177
-222,-1872
1145,1321
-1304,419
1432,566
1013,-485
-539,-367
1519,194
-236,-977
-479,-1672
-319,-1638
458,-360
-300,654
338,905
1535,1326
55,-29
-1371,-608
454,1660
-1259,1836
1702,1006
-1517,620
461,-665
-1640,144
1302,-1747
592,177
1546,44
-191,-241
1915,1245
-1301,1258
-1360,1236
139,-263
-614,1382
-967,-1173
-1850,-523
914,1304
939,1690
-784,34
-797,78
-44,-51
1558,437
-1370,-1896
529,-1433
467,504
-1770,636
-1802,1616
-1875,-876
1905,-1554
1624,-736
-742,1189
1029,1744
1299,-382
-1892,-1446
721,-755
-1704,-380
1886,-1698
947,110
-902,-935
-7,1439
-99,1416
1535,-1942
567,1940
-1332,-1316
-904,-288
1877,165
-1749,-1662
-793,1441
-675,-834
-1923,-542
380,1408
-238,1820
1722,-330
240,-659
-1103,-792
-153,-1626
0,821
-1543,1018
1203,651
-846,-1182
-1534,-1790
1332,-886
688,1590
-1167,-100
819,32
1138,-1785
1427,-752
-780,1227
171,-184
1138,-1756
269,1880
1565,1009
-94,-303
-695,32
655,72
1057,-1897
531,-886
1915,769
-435,502
-763,-684
-646,-1380
-833,1307
-1732,1328
-126,965
-1546,-598
1278,-311
-1389,-1411
289,-1485
-1561,-238
1843,1136
-595,-1792
-1601,498
400,-566
-1492,-448
-1435,-842
-1270,-1475
-1963,-827
1639,52
-743,-76
-1983,-3
1694,-1298
-170,14
-88,1771
1655,-1887
690,-1942
-69,-1378
339,-1434
1071,-443
1884,344
-372,1050
-1506,-1175
-1727,-1299
-919,369
1423,-1980
1584,-47
-844,-1592
-1496,-1783
-2,521
-1074,-681
481,-657
392,1422
1348,-162
-1789,303
-1354,293
-1636,1222
1310,-1245
-1701,-253
-1712,310
-294,-1901
1019,-1279
-381,90
607,1465
-1897,-1264
-1892,621
-1493,693
197,1936
-372,-1134
-1517,1381
-1437,-1938
-681,133
-492,-1559
1447,-1681
-544,1912
1210,109
651,1566
-721,190
-1800,-1404
134,1702
1520,-235
1586,1999
609,-392
-1178,-551
1955,-1814
1261,1125
1174,-457
1814,1050
-1017,597
-1364,-1454
-1295,-1763
355,-1179
-288,1447
1870,-752
-1231,-1022
1390,-927
790,13
-1755,1249
342,-1580
41,-450
-304,-214
-1773,-1644
-1633,767
887,1144
-679,1758
-530,1313
978,-1274
-1456,-1517
-450,1251
-131,-855
-1996,-1400
1178,190
-818,107
697,-936
1804,158
1424,1010
536,613
-820,-1691
-1436,1305
-1857,690
-1872,1400
820,-1298
-1561,-1530
-157,-1397
-1719,-1372
1504,1343
580,-1237
-1074,-718
955,1605
-1935,9
265,1065
801,-1942
-898,-1871
-294,-1524
-728,-1031
-15,-355
845,246
321,239
-875,1553
610,1632
1156,-833
-1381,1028
773,446
1743,817
1666,1774
-941,-569
-1169,201
-929,-326
1255,-1503
1859,-1155
1679,-236
-655,77
406,910
1016,-777
-770,-1668
1297,-1465
-140,-792
50,-1938
-134,-1066
-1248,-1681
6,1594
1057,262
1700,-1965
1519,-1291
-1801,1416
1097,-1043
-964,702
547,-1355
495,1491
574,1274
1351,378
-1389,-76
892,-1805
904,-1392
1545,454
293,735
-1684,1660
672,-230
11,1498
-428,1840
1649,219
1712,-626
-1707,361
76,842
-549,-488
-1225,-1780
1428,1631
-853,922
33,-780
1218,1246
1461,-1950
-62,758
-552,9
-1676,-617
1223,1203
466,-1249
-1767,495
1470,-618
925,1483
463,1856
-673,1170
-1498,-1214
1993,32
-32,-1810
838,-770
-540,-1523
-1918,1823
1020,1287
-1235,-394
288,1522
1694,1489
-1811,853
948,-842
-1163,1912
792,1304
208,490
638,-618
-1807,-1042
1066,1360
-1357,-381
752,839
114,1999
180,1232
-1674,-505
-1489,-715
169,-1794
-653,-1495
-1558,-281
-506,-1371
-1382,-1176
-470,163
-940,-163
1213,-1322
378,358
-1700,1092
714,-401
770,-1854
463,-966
655,-1654
-1228,-502
1188,827
-1325,1614
-86,-1235
1932,-1079
1554,-1360
-655,826
-1609,1504
1662,-1715
-97,199
966,-1027
-767,-369
1096,1892
1665,162
289,-640
-1225,-1312
666,-540
-947,1020
578,1720
1383,-1068
1463,526
476,-501
-802,99
-381,-1980
-14,-243
169,-3
633,-569
446,1446
-399,438
-1648,-452
-1718,215
976,1383
-1235,-1880
1360,1964
-966,1039
-1171,47
-304,-1813
842,-1366
-444,1557
-206,610
725,-1358
-65,492
470,-1064
-1640,-420
1578,-230
1524,-699
-978,1202
-386,1490
1328,1995
881,959
-1026,936
290,-747
-1287,1459
-35,1056
1321,-1178
-216,-401
-663,-1232
836,904
-958,-444
1393,773
1142,-1244
-815,1455
915,-1050
1925,1749
392,704
-77,-311
1619,-1195
-1687,887
1784,956
-1893,-413
-1489,713
-55,766
1652,-1862
-1540,-124
290,1248
719,1366
-359,-1912
-662,1039
443,-219
1161,1221
-1385,1916
-933,-419
61,108
-282,-1173
1873,1559
616,-1595
-70,-1326
57,931
-1286,293
-1204,-1738
-1641,511
1428,-62
600,-327
579,1689
-1076,709
-754,-1835
-765,-173
1612,-1071
1152,-1665
573,-828
1286,1403
-1689,476
-368,1909
860,115
-3,-1980
-680,689
1064,20
-1818,253
949,-692
1249,161
1448,-488
888,-1127
592,-392
-1013,-41
1632,1124
434,855
893,442
1917,-518
-781,390
790,-1215
707,1229
-413,-600
375,1429
-1561,-1412
1207,-1452
136,-1030
-1549,1844
1451,-90
-1536,1280
-837,-1051
-1792,-1458
1801,-1161
1306,1033
-1618,-716
1064,-1255
-149,1442
1551,1745
-1775,528
1898,-746
-1699,-1453
-289,679
-1669,-1478
1587,-116
1579,79
281,607
33,-1235
-1883,-847
-570,-1927
-257,-1317
892,1054
-1581,-797
-257,-119
-1050,1703
1671,638
1027,-311
394,1428
274,-586
1343,1844
-1782,-1388
988,-1143
-866,-1528
609,452
1395,-190
-1971,-688
-1486,-1658
1838,-180
568,1527
-873,202
554,-1983
9,-764
1382,995
-1868,-1322
-811,-648
119,1851
-1187,-127
1955,-281
19,1872
1661,-1346
-1778,-1037
-413,-1584
-234,1691
294,-14
-198,-1399
1493,1498
-1631,-1900
794,1431
-71,921
734,1290
-1652,319
-1433,-59
1776,-1723
674,-1346
-1411,-1557
-1700,431
-1319,-518
-1398,1742
1967,1265
328,1668
-1377,1005
-642,877
238,500
-1441,-501
478,-66
1195,-570
1017,1952
-715,-540
-1753,-1674
-34,1793
-1281,844
1280,-1493
-999,-662
-1753,1245
1602,154
-1223,-1994
1353,-1705
-361,-1131
-938,-652
1723,-1868
-934,-987
-31,-770
1026,1934
1538,1677
-27,775
92,-828
-355,-1208
845,-1498
690,-329
-738,-78
-1518,-277
1373,-1764
1501,1275
-62,232
732,-375
-461,5
-1583,-1564
-1469,1796
-1878,-834
1109,756
687,-1204
-514,1500
507,595
-472,1876
1320,277
-1293,1184
259,-265
-137,-1207
478,-1138
1444,1722
-1980,-1530
-1334,-1804
391,1359
661,-818
405,-572
624,1101
-1559,-1415
-1910,-132
-130,224
-1451,1224
1503,-1672
-1365,347
217,1075
-629,-525
-750,1699
-574,-738
722,480
-795,-12
351,-1032
1370,-272
-728,-1101
215,1484
-1737,1154
482,473
-1943,4
-713,-1544
-1190,885
1320,-1480
-327,-301
-1601,-20
1211,-1874
-834,-1208
587,1995
712,-1768
-961,1973
-1512,-227
613,545
1615,709
125,-1540
651,-538
-1760,-461
115,1910
1182,-1122
303,-1750
-122,-1750
1524,1513
1886,675
-258,-1491
1778,-1446
-459,-971
137,-1992
-1518,522
-173,1631
219,-1588
1118,1305
234,-1801
456,1440
1132,-1288
-1905,-1367
1157,870
900,78
1584,-289
1854,-970
-892,-864
-341,-1022
659,-1024
161,919
-1300,-503
-1517,-1052
-1056,1524
-1057,-1713
738,417
1188,1408
-1977,-176
49,-1591
1708,1599
1528,-976
1719,1440
-799,1275
1622,-171
-645,1687
-636,1899
1805,-1115
554,-15
-597,802
1346,1747
1476,-783
-1130,23
-1640,-1241
167,819
1927,1298
234,-599
1445,1287
-980,-1887
1545,-153
-649,-479
-796,1997
172,459
1615,-42
1008,467
-1090,-1171
644,1628
-1039,1939
1516,-1906
1192,-1400
-239,1813
-1322,-1928
-1247,-103
-1681,677
-76,-1482
-165,-340
746,951
1773,-713
1872,532
-532,1279
418,-1243
208,-1765
1194,-702
617,1513
1926,985
633,-840
360,-886
994,-1712
-297,674
-614,894
146,1683
-517,-1184
757,972
-1545,1993
-44,922
-440,-1966
-380,1659
-1594,-1218
-1671,1466
-943,551
1674,460
-50,-886
1265,-1018
-1649,268
526,-1991
-277,744
1899,-1909
557,-1226
1722,-1645
455,-135
-421,-15
-921,-1179
1370,1192
770,458
885,-584
-1939,-1726
-1701,-1540
-213,1011
-209,509
417,994
-1396,689
1477,1173
-1181,-364
-332,290
-417,-127
-158,985
-1622,749
1677,-438
552,480
522,1173
-255,1968
-1023,-691
-1764,-1284
789,-1657
327,-1149
-773,-539
-620,-162
-916,1145
765,-672
-139,-712
1575,1065
-916,-866
388,-1759
1693,-873
754,311
1154,-751
-702,1686
-687,1212
275,417
1039,1530
221,1579
-1214,-1943
-1175,-1099
1093,1098
1981,-475
-1100,493
-1578,-257
-1689,-453
654,259
-4,-609
-163,-1693
-1011,-750
219,510
-1824,-509
-1949,478
-1283,-321
915,-149
26,1186
1937,-374
82,-1830
-1816,597
-331,1235
368,1240
-1639,549
-1301,-1307
814,-777
811,1461
270,1422
-1903,-772
627,-1706
720,935
1219,427
-1488,-363
-1753,1188
-1969,-1201
-1735,1021
-1343,1894
-1604,-1216
-1832,871
1893,-1360
-480,-291
1590,-1199
-287,707
-1044,695
-25,1668
398,841
1374,-1071
550,145
1814,1310
-84,-956
774,-550
-1890,72
1517,1386
-1492,903
1812,257
-1361,-1009
-336,-579
-518,99
-861,32
456,1665
1090,-919
1877,688
1873,1584
1417,-826
1322,1755
-753,-1036
-1796,-1313
995,-561
-848,182
1962,-996
551,1209
732,215
128,1370
-1828,-1249
309,-735
552,-1214
-827,-991
-1653,32
-467,886
656,1886
-49,478
1426,-470
180,-1295
910,-1818
717,-1442
90,1459
1013,771
1455,187
-237,904
385,-741
1372,345
-337,-1365
-1867,574
1846,972
-235,1113
-640,1069
-1303,1660
794,-583
-654,-1212
163,544
1865,-1386
735,1505
1922,180
1484,1329
1838,-645
-339,-1942
-1990,-1315
1121,-461
341,1910
-968,-1848
1391,-339
-260,-378
-1027,-375
-1494,1909
-102,1773
-1628,-974
1063,689
1503,728
306,1567
87,459
1236,423
-1117,160
405,607
-1085,428
1610,475
1270,488
-1506,-1339
-824,-386
1295,1177
-856,-1294
1135,-1441
-1577,-1424
-980,-539
-1764,-1330
1257,1048
277,1405
810,1408
-1336,-1998
1551,918
1784,-1301
1240,1634
19,512
839,-1291
-184,1608
-1950,1951
1270,165
1303,1326
-1249,-627
-1413,-443
1371,118
-1525,500
-1783,-1923
-1868,890
1888,-1422
1357,-141
324,-1148
162,-1
-1451,-1915
-244,-974
-991,-1127
-549,817
825,1536
565,1263
1536,734
1656,1572
224,-1468
476,1959
-1769,1340
1397,-1336
463,1846
-620,1965
908,-1654
1580,-1082
-450,-151
370,-625
1526,-1083
-1379,514
1172,1049
-915,182
639,1014
169,1240
-369,1388
1120,-476
-1340,-1871
1617,832
-583,817
870,405
-1038,-334
-1605,-1269
723,706
701,-64
1195,-673
-1427,-827
1389,355
-1277,1461
735,-885
-1520,-1709
-1365,-350
-1732,127
-813,-114
-979,1972
-1983,-137
-183,769
-99,-1233
-1805,-126
-329,899
753,602
932,1276
-626,-753
-666,-494
1595,771
900,-1906
-47,1898
697,1402
-1006,-1843
200,648
-147,-7
589,-1636
-1761,-252
1166,-618
-265,-1249
1008,896
242,-495
166,-656
741,-907
132,538
-102,-239
-717,-906
-1327,977
-35,-1687
231,-351
1511,819
-1196,-284
831,1972
238,1139
42,891
43,-1899
-1472,941
-156,1207
-44,174
822,777
843,1360
-350,-235
-18,1013
563,-1764
1531,962
-161,-1073
-1259,-1886
423,903
-293,-1837
1945,-319
822,626
309,1786
-1460,1214
-212,-574
1042,-1493
868,1600
-737,-1530
1240,130
1371,1440
-1668,-1249
566,1945
-1122,-1428
-107,-982
745,1015
-921,1998
-1533,-125
566,-1074
854,768
1912,-1560
-980,-1882
997,-1477
1747,-1682
195,338
0,781
1918,-1718
1584,-1842
275,-510
-631,75
1131,-2
1791,-760
-155,-904
1202,-1844
-500,868
1973,-836
1736,1917
-631,-202
1008,-975
-472,1543
-963,551
638,1769
-1255,520
-654,1725
22,369
1954,-1119
-1028,-1709
44,1486
-1702,837
-1623,1456
606,1671
1011,547
-513,-1997
168,-826
-1993,-414
-1689,-801
-465,-1543
-874,-117
754,1902
710,-832
739,1338
814,-1535
1675,-611
853,-1475
-1718,-1463
-276,900
-977,556
23,-857
-30,253
-1557,-1397
-161,1826
595,393
1213,-548
1965,6
-1172,944
-1295,330
510,-846
-1742,-961
476,1040
1053,40
-1607,-1576
1214,1403
-1245,39
962,-835
1461,719
-1353,1432
1770,1764
-624,347
-787,-540
-635,1646
1196,-607
1463,-1967
1674,300
-624,112
-813,1119
1513,421
266,1606
1093,1002
255,1323
1691,1625
412,-386
1713,-1054
1342,1789
1187,1256
1313,-1051
771,-360
1524,1589
-1029,-921
-596,348
-562,-1849
-1899,255
1308,-1306
1090,1544
-732,-1564
1893,781
580,1870
-69,476
1755,-452
-1089,-191
976,1987
1502,-972
1932,247
42,1346
994,65
1320,-618
-1234,1625
-315,-1789
1467,545
1445,-560
-353,-1539
-388,289
385,370
-235,-1697
-709,-1990
-529,-925
1946,-639
840,-348
1602,960
1170,1018
943,1364
-1534,942
342,-967
1287,1600
-471,488
183,212
-1926,10
-1787,539
1207,-840
1839,473
-493,1905
-1356,376
-1722,-809
-1373,-1847
-1366,-1946
-882,-718
1734,370
1565,1848
-1336,-388
1503,1834
-1749,240
636,-217
377,894
-922,-146
1417,595
333,512
-1655,-364
177,-1580
343,439
530,-585
-375,-34
-604,1085
653,-16
511,137
-662,1845
978,52
-987,1005
-1193,1309
960,-50
1282,-1554
380,-1287
-1613,1127
-1664,472
1611,362
1874,566
411,-702
961,186
535,-272
1733,1890
1962,1875
1791,-168
-669,-1485
-1094,-1677
1133,-1269
1043,1965
-1923,-879
-44,1244
1348,1027
-453,1584
-1244,-305
-1222,1032
288,-1218
-584,209
780,1823
1269,1883
-765,684
490,282
1111,-1957
1455,-1066
98,1251
-330,-1489
-1572,-343
1460,594
-186,294
640,1808
1154,1334
-1484,-479
134,-1824
-1679,-1420
-667,-1507
-929,-1519
1709,359
1649,1838
688,-321
-1209,-1430
-1990,-261
141,-791
-1983,-246
1281,-179
-1253,613
-270,-659
233,437
-1117,-139
1552,1691
-881,-455
-1880,-417
-89,-553
1710,1272
1943,-856
-44,-780
-1722,1059
1464,1926
1084,1839
-558,362
414,1474
391,1109
308,1690
-1669,-1955
524,-873
-1757,674
248,20
-615,-967
722,-1216
1608,1043
607,-1699
134,1038
1777,-716
194,-104
1191,1587
1747,-1253
-977,1189
-1328,-855
620,620
-290,1765
627,445
-124,1323
1998,-1608
-902,-962
323,1410
1920,-1011
-913,-703
-1621,-768
524,-1709
-102,-347
1426,-853
1735,305
-262,1546
-1672,1333
1853,-1002
-747,-609
-837,-1031
-907,1994
-1417,-1159
-847,-1565
799,175
1050,-1384
874,1830
-314,191
1242,-1870
1349,-191
-63,-53
-431,1634
-1920,-827
836,1389
1323,1228
101,1792
-152,-543
410,-1359
-1226,1708
-1343,92
-1782,-964
-1863,1290
1012,1763
411,255
1408,-569
-1466,0
-1895,-826
856,-481
1416,-1079
-1768,-635
-358,-189
-1264,1339
-1185,423
1177,565
-1554,324
1422,-1572
-57,-1186
-446,-746
1809,1769
-1266,-397
1025,4
-925,-1001
-1540,-1008
1117,-1505
1139,-116
1144,82
-882,-849
-1700,1478
1540,704
-1100,523
-1595,1781
317,-776
1530,1799
-550,-1712
-507,-1842
-668,-1456
-670,542
1790,-839
687,1310
-1114,1364
-504,480
1896,1767
1322,1826
-1236,-1934
-166,32
48,-1338
-706,276
881,-1629
1032,12
994,1484
-1388,837
1343,-1622
1063,745
316,-39
1142,867
1302,-653
1065,795
523,951
1524,-462
1573,1046
-1851,-933
1457,-1990
-99,1332
-1618,1171
-523,-1567
385,191
1378,259
-986,-396
-686,1721
-1664,589
1622,339
-623,144
-1958,-369
1286,-1608
-177,275
-150,-1532
-406,261
-325,1083
1958,-1046
377,1850
-1596,-487
-1862,1723
-781,-1189
1050,707
-1942,-350
624,-1911
17,1059
1660,-1090
544,1297
1725,1373
-1665,-1736
-929,1425
-851,1010
1617,1917
221,1417
596,-372
986,-1910
80,-1290
1995,-1278
-1119,1099
1489,-1000
-178,-1089
-1555,455
-1382,210
1886,-1258
1395,1147
-1752,-1483
1896,-880
465,-1898
1880,-651
1286,1766
-379,542
90,-313
1160,-797
110,1579
574,1119
1291,1839
1855,-796
556,401
719,-768
-295,-1104
1390,-1244
687,-1857
-662,-458
1403,1285
-1356,-1579
613,116
656,1924
-311,1219
-218,1142
-640,-342
-1163,-1100
-355,698
1671,-1267
1620,-1001
-1952,571
-1003,1076
-240,590
1814,-919
-1784,151
1742,1298
-471,-845
62,-281
-1321,882
-1142,980
13,-1373
1733,1108
-149,-1250
875,1295
1610,13
-217,-499
-17,632
1589,1589
-1090,779
322,-1337
-698,-1818
207,-1677
-1126,-318
1397,-1388
-608,-453
1122,-404
1378,-1218
1409,-4
-765,1232
-1992,-608
-1077,1432
1163,1126
-1597,1002
